user_id,country,device,session_length,session_date
45,BR,Android,63.76,2025-10-07
49,DE,iOS,133.97,2025-10-18
124,NG,Android,87.98,2025-10-23
101,BR,iOS,71.02,2025-10-21
10,US,iOS,93.86,2025-10-26
129,NG,iOS,103.65,2025-10-14
31,NG,iOS,119.29,2025-10-23
94,FR,iOS,85.28,2025-10-06
102,NG,iOS,61.14,2025-10-28
41,US,iOS,163.26,2025-10-20
68,US,iOS,118.61,2025-10-13
117,BR,iOS,136.03,2025-10-02
68,DE,Android,168.51,2025-10-12
54,NG,iOS,132.88,2025-10-03
9,FR,Android,55.73,2025-10-04
144,BR,iOS,108.85,2025-10-20
67,DE,Android,141.16,2025-10-10
130,BR,iOS,150.73,2025-10-01
116,NG,iOS,231.51,2025-10-02
121,NG,iOS,98.21,2025-10-15
8,US,iOS,105.17,2025-10-28
110,BR,iOS,118.47,2025-10-03
85,US,Android,151.98,2025-10-17
114,US,iOS,95.86,2025-10-14
101,FR,Android,103.71,2025-10-17
145,BR,iOS,127.03,2025-10-17
96,DE,iOS,159.9,2025-10-13
97,DE,iOS,110.99,2025-10-15
133,FR,iOS,104.61,2025-10-17
1,NG,Android,160.06,2025-10-05
105,BR,Android,101.92,2025-10-08
51,FR,Android,194.67,2025-10-22
123,BR,iOS,44.08,2025-10-05
90,NG,Android,107.17,2025-10-25
105,NG,Android,69.27,2025-10-19
60,BR,Android,194.02,2025-10-18
32,US,Android,52.8,2025-10-21
133,FR,Android,33.64,2025-10-08
27,DE,iOS,101.02,2025-10-10
139,DE,Android,81.44,2025-10-19
47,BR,iOS,74.91,2025-10-02
117,DE,Android,126.75,2025-10-18
21,FR,iOS,105.54,2025-10-28
59,FR,Android,64.96,2025-10-05
118,DE,iOS,170.26,2025-10-15
65,BR,Android,162.48,2025-10-25
72,FR,iOS,54.89,2025-10-15
132,BR,Android,235.04,2025-10-21
56,US,iOS,160.67,2025-10-19
50,US,Android,161.5,2025-10-18
17,US,Android,60.68,2025-10-27
135,BR,iOS,149.14,2025-10-26
11,FR,iOS,126.35,2025-10-07
30,BR,iOS,70.23,2025-10-07
23,US,Android,84.63,2025-10-12
52,FR,Android,165.2,2025-10-03
98,BR,Android,122.67,2025-10-13
84,FR,Android,158.94,2025-10-28
28,DE,Android,165.74,2025-10-04
23,NG,iOS,126.81,2025-10-25
63,US,Android,105.16,2025-10-06
34,NG,Android,126.17,2025-10-01
57,BR,Android,91.3,2025-10-11
34,FR,Android,202.3,2025-10-07
8,FR,iOS,143.24,2025-10-14
19,NG,Android,57.97,2025-10-23
63,FR,Android,42.15,2025-10-19
139,NG,iOS,46.1,2025-10-09
123,BR,Android,67.26,2025-10-26
107,BR,iOS,157.54,2025-10-04
92,BR,iOS,73.42,2025-10-15
46,DE,iOS,150.27,2025-10-03
57,FR,iOS,78.99,2025-10-10
93,NG,Android,148.29,2025-10-07
17,BR,Android,100.19,2025-10-17
18,FR,Android,177.83,2025-10-26
20,NG,iOS,209.27,2025-10-23
142,BR,Android,177.98,2025-10-13
57,NG,Android,146.07,2025-10-25
33,FR,iOS,122.95,2025-10-24
58,NG,Android,135.57,2025-10-25
130,NG,Android,89.07,2025-10-16
5,FR,Android,215.28,2025-10-27
51,DE,iOS,119.82,2025-10-07
142,BR,iOS,111.52,2025-10-09
13,NG,iOS,10.39,2025-10-03
112,DE,iOS,68.59,2025-10-09
138,NG,iOS,125.02,2025-10-18
65,NG,Android,136.44,2025-10-09
119,DE,Android,96.41,2025-10-06
130,DE,Android,84.98,2025-10-26
148,NG,Android,74.02,2025-10-20
150,NG,iOS,96.62,2025-10-18
51,FR,Android,107.74,2025-10-19
55,NG,Android,127.66,2025-10-22
77,US,Android,170.67,2025-10-17
86,DE,iOS,120.73,2025-10-03
90,NG,Android,30.58,2025-10-25
122,US,iOS,85.93,2025-10-19
132,US,Android,98.73,2025-10-02
59,BR,Android,67.38,2025-10-24
11,BR,Android,108.45,2025-10-28
117,FR,iOS,160.65,2025-10-24
108,DE,iOS,125.39,2025-10-02
52,US,iOS,154.13,2025-10-24
43,NG,iOS,150.16,2025-10-04
66,NG,iOS,72.24,2025-10-28
35,FR,Android,143.17,2025-10-20
75,NG,Android,86.03,2025-10-04
146,BR,iOS,39.28,2025-10-07
3,DE,iOS,189.39,2025-10-06
103,FR,Android,178.76,2025-10-23
74,NG,Android,88.59,2025-10-18
12,DE,Android,103.63,2025-10-23
64,BR,Android,146.47,2025-10-19
40,FR,iOS,117.07,2025-10-18
144,DE,iOS,128.22,2025-10-26
25,BR,Android,110.19,2025-10-03
109,BR,Android,62.66,2025-10-11
63,US,Android,152.26,2025-10-19
1,DE,Android,167.67,2025-10-15
47,NG,iOS,122.48,2025-10-25
38,DE,Android,93.53,2025-10-06
122,FR,Android,168.14,2025-10-23
50,FR,iOS,137.69,2025-10-15
92,BR,Android,105.29,2025-10-16
76,DE,iOS,161.27,2025-10-12
109,DE,Android,175.03,2025-10-09
128,US,iOS,168.51,2025-10-18
140,DE,iOS,144.31,2025-10-28
149,DE,iOS,137.54,2025-10-21
129,US,Android,108.89,2025-10-16
77,NG,Android,50.84,2025-10-16
78,FR,iOS,96.36,2025-10-12
148,DE,Android,172.14,2025-10-24
11,BR,Android,118.97,2025-10-28
91,BR,Android,109.56,2025-10-24
110,NG,Android,35.99,2025-10-12
116,FR,iOS,146.07,2025-10-25
48,FR,iOS,148.17,2025-10-12
14,DE,iOS,146.57,2025-10-07
100,BR,Android,198.29,2025-10-18
125,DE,iOS,42.98,2025-10-20
37,NG,iOS,122.14,2025-10-14
146,BR,iOS,89.59,2025-10-12
95,NG,Android,143.28,2025-10-04
122,NG,iOS,158.52,2025-10-18
133,FR,iOS,66.96,2025-10-24
54,FR,Android,113.76,2025-10-21
107,NG,Android,84.88,2025-10-25
136,BR,iOS,158.81,2025-10-15
57,DE,Android,107.58,2025-10-02
30,NG,Android,109.84,2025-10-13
72,FR,Android,115.27,2025-10-20
23,DE,Android,97.94,2025-10-03
6,DE,Android,158.91,2025-10-02
3,DE,iOS,106.5,2025-10-19
21,BR,iOS,22.65,2025-10-25
104,FR,iOS,135.22,2025-10-26
114,DE,Android,153.76,2025-10-10
129,FR,iOS,105.53,2025-10-08
15,BR,iOS,153.67,2025-10-12
149,DE,iOS,106.06,2025-10-14
58,NG,Android,109.29,2025-10-27
51,DE,iOS,112.53,2025-10-06
38,NG,iOS,89.73,2025-10-03
87,DE,Android,148.44,2025-10-13
134,US,iOS,128.58,2025-10-17
94,US,iOS,141.14,2025-10-02
29,BR,iOS,106.12,2025-10-13
92,NG,Android,134.66,2025-10-19
50,US,Android,161.57,2025-10-16
149,NG,iOS,139.72,2025-10-28
73,BR,iOS,196.36,2025-10-16
123,NG,iOS,3.46,2025-10-12
31,BR,Android,117.95,2025-10-25
17,FR,Android,69.4,2025-10-10
102,FR,iOS,141.42,2025-10-22
80,DE,iOS,125.02,2025-10-25
54,DE,iOS,182.28,2025-10-22
12,FR,Android,166.16,2025-10-08
90,FR,Android,143.01,2025-10-28
110,BR,iOS,131.63,2025-10-21
138,FR,iOS,172.76,2025-10-03
54,US,Android,107.98,2025-10-27
59,FR,Android,116.15,2025-10-09
133,BR,iOS,201.8,2025-10-28
101,BR,Android,142.57,2025-10-10
34,DE,Android,94.37,2025-10-09
55,BR,Android,139.05,2025-10-14
31,FR,iOS,168.62,2025-10-16
83,DE,iOS,194.24,2025-10-03
17,BR,Android,113.71,2025-10-22
53,US,iOS,109.96,2025-10-10
87,NG,iOS,112.35,2025-10-28
1,FR,Android,137.23,2025-10-17
40,FR,Android,63.37,2025-10-02
46,BR,Android,136.34,2025-10-02
9,DE,Android,158.19,2025-10-17
15,BR,iOS,249.3,2025-10-18
103,US,Android,117.19,2025-10-21
29,DE,iOS,183.85,2025-10-10
52,BR,Android,124.35,2025-10-02
51,FR,iOS,59.04,2025-10-27
138,FR,iOS,145.62,2025-10-21
28,NG,Android,64.82,2025-10-03
119,DE,Android,44.61,2025-10-22
60,BR,Android,125.42,2025-10-03
49,DE,iOS,145.76,2025-10-02
106,US,iOS,176.02,2025-10-23
47,BR,iOS,66.97,2025-10-16
65,US,Android,99.08,2025-10-12
134,US,iOS,11.8,2025-10-18
103,US,iOS,111.97,2025-10-23
48,BR,Android,116.03,2025-10-02
28,NG,iOS,124.96,2025-10-19
146,US,iOS,94.26,2025-10-06
66,FR,iOS,96.25,2025-10-22
71,US,iOS,139.52,2025-10-09
131,BR,iOS,170.68,2025-10-24
89,BR,Android,156.35,2025-10-21
143,BR,iOS,149.84,2025-10-16
103,FR,iOS,60.14,2025-10-13
124,NG,Android,52.62,2025-10-17
59,DE,Android,39.05,2025-10-16
109,NG,iOS,130.33,2025-10-14
138,NG,iOS,188.67,2025-10-16
120,FR,Android,109.88,2025-10-07
2,BR,Android,147.97,2025-10-04
112,US,iOS,120.24,2025-10-12
99,FR,iOS,160.43,2025-10-04
80,DE,iOS,29.27,2025-10-01
106,DE,iOS,143.58,2025-10-02
42,DE,iOS,52.09,2025-10-13
68,FR,Android,107.78,2025-10-27
56,DE,Android,114.78,2025-10-13
44,NG,Android,66.17,2025-10-02
82,FR,iOS,128.66,2025-10-22
45,DE,Android,87.66,2025-10-16
2,DE,Android,187.47,2025-10-12
45,BR,Android,196.87,2025-10-28
126,BR,Android,135.03,2025-10-20
21,DE,iOS,90.38,2025-10-02
145,US,Android,130.37,2025-10-04
107,US,Android,168.04,2025-10-07
1,BR,iOS,136.35,2025-10-20
112,FR,iOS,90.57,2025-10-10
59,FR,Android,110.17,2025-10-16
22,NG,Android,179.7,2025-10-01
142,NG,Android,127.16,2025-10-01
9,NG,Android,134.39,2025-10-18
1,FR,Android,49.1,2025-10-17
92,NG,iOS,164.9,2025-10-07
106,US,iOS,104.79,2025-10-10
49,NG,Android,78.06,2025-10-24
139,US,iOS,118.14,2025-10-18
92,FR,Android,50.38,2025-10-11
101,NG,iOS,79.1,2025-10-07
105,DE,iOS,100.82,2025-10-20
140,US,Android,135.2,2025-10-20
9,BR,Android,113.07,2025-10-09
21,NG,iOS,86.74,2025-10-06
123,US,Android,81.25,2025-10-12
136,BR,Android,73.24,2025-10-09
77,NG,Android,53.48,2025-10-15
70,FR,iOS,146.18,2025-10-15
109,FR,Android,85.05,2025-10-06
42,US,iOS,96.52,2025-10-20
142,BR,Android,153.73,2025-10-19
136,BR,iOS,111.76,2025-10-02
34,FR,iOS,184.55,2025-10-07
84,BR,Android,152.58,2025-10-22
96,NG,Android,145.4,2025-10-13
87,US,iOS,75.43,2025-10-02
146,NG,Android,208.54,2025-10-03
14,US,Android,59.24,2025-10-21
67,FR,Android,93.88,2025-10-13
104,US,iOS,149.54,2025-10-25
93,DE,Android,135.09,2025-10-15
121,US,Android,91.8,2025-10-18
104,FR,iOS,120.37,2025-10-08
19,BR,iOS,129.84,2025-10-14
67,BR,iOS,92.59,2025-10-15
149,FR,iOS,145.54,2025-10-14
30,NG,iOS,193.17,2025-10-25
71,FR,Android,54.69,2025-10-25
60,FR,iOS,176.27,2025-10-20
22,FR,iOS,150.49,2025-10-27
47,US,iOS,136.05,2025-10-07
50,FR,iOS,134.67,2025-10-14
138,US,iOS,143.94,2025-10-07
82,BR,Android,153.42,2025-10-12
50,DE,Android,104.85,2025-10-15
76,BR,Android,136.03,2025-10-03
20,DE,iOS,104.72,2025-10-21
118,BR,Android,185.05,2025-10-01
52,US,Android,152.82,2025-10-08
80,DE,iOS,113.33,2025-10-05
93,NG,Android,198.07,2025-10-05
148,US,iOS,51.33,2025-10-14
15,DE,iOS,42.42,2025-10-06
108,US,Android,55.18,2025-10-13
10,DE,iOS,113.55,2025-10-05
125,NG,iOS,81.07,2025-10-27
22,US,iOS,100.03,2025-10-21
101,BR,Android,92.72,2025-10-22
4,BR,iOS,22.34,2025-10-06
149,FR,Android,81.66,2025-10-02
26,NG,Android,114.92,2025-10-22
115,DE,iOS,162.32,2025-10-22
68,DE,Android,225.1,2025-10-25
117,NG,iOS,163.15,2025-10-12
1,FR,iOS,183.27,2025-10-01
63,BR,iOS,180.77,2025-10-23
108,NG,iOS,171.43,2025-10-04
82,FR,Android,149.38,2025-10-04
63,FR,Android,119.6,2025-10-10
32,DE,iOS,6.81,2025-10-06
13,NG,iOS,94.49,2025-10-11
80,FR,iOS,152.52,2025-10-07
142,DE,iOS,166.17,2025-10-08
14,US,iOS,129.25,2025-10-05
102,FR,iOS,86.47,2025-10-10
102,NG,Android,75.39,2025-10-24
101,NG,Android,172.76,2025-10-26
140,DE,iOS,146.73,2025-10-10
133,FR,iOS,95.66,2025-10-16
106,FR,Android,113.39,2025-10-17
77,US,iOS,109.49,2025-10-16
31,US,Android,21.35,2025-10-05
70,FR,iOS,191.72,2025-10-20
28,NG,iOS,183.99,2025-10-17
133,NG,Android,31.54,2025-10-08
20,BR,iOS,65.79,2025-10-06
23,DE,iOS,142.7,2025-10-01
135,NG,iOS,57.74,2025-10-21
148,FR,iOS,144.25,2025-10-21
13,DE,Android,191.22,2025-10-23
17,DE,Android,129.71,2025-10-28
20,US,iOS,71.12,2025-10-25
35,FR,Android,113.35,2025-10-06
28,DE,iOS,171.58,2025-10-02
70,BR,iOS,39.34,2025-10-16
68,NG,iOS,164.97,2025-10-16
149,BR,Android,166.76,2025-10-25
128,NG,Android,220.01,2025-10-17
73,NG,Android,188.12,2025-10-26
102,NG,iOS,233.13,2025-10-10
135,FR,Android,102.93,2025-10-13
15,DE,iOS,136.58,2025-10-21
41,BR,iOS,68.78,2025-10-10
96,US,Android,198.76,2025-10-28
95,DE,iOS,101.5,2025-10-01
118,DE,Android,188.35,2025-10-16
78,BR,Android,117.57,2025-10-08
12,US,iOS,67.66,2025-10-28
67,FR,Android,164.22,2025-10-27
145,BR,Android,73.12,2025-10-18
59,DE,Android,138.95,2025-10-21
37,US,iOS,50.99,2025-10-05
50,DE,Android,203.2,2025-10-17
74,BR,Android,115.45,2025-10-18
74,NG,Android,157.35,2025-10-20
76,DE,Android,43.99,2025-10-12
134,US,iOS,159.56,2025-10-02
20,US,iOS,128.84,2025-10-09
2,NG,iOS,89.16,2025-10-15
2,US,iOS,162.13,2025-10-16
148,US,iOS,160.32,2025-10-20
59,US,Android,54.47,2025-10-06
130,BR,Android,179.74,2025-10-12
43,DE,Android,132.12,2025-10-09
113,BR,iOS,132.13,2025-10-09
78,BR,Android,97.36,2025-10-27
106,BR,iOS,168.16,2025-10-24
77,NG,iOS,135.28,2025-10-24
93,FR,iOS,118.84,2025-10-02
66,FR,Android,67.29,2025-10-14
35,FR,iOS,101.42,2025-10-20
11,DE,Android,55.49,2025-10-01
41,US,Android,97.41,2025-10-20
79,BR,Android,116.72,2025-10-05
123,BR,iOS,146.41,2025-10-03
32,NG,iOS,85.52,2025-10-20
134,FR,Android,150.99,2025-10-26
6,FR,iOS,73.82,2025-10-09
15,DE,Android,168.56,2025-10-13
82,FR,iOS,173.43,2025-10-26
116,FR,Android,88.81,2025-10-18
146,DE,iOS,164.43,2025-10-25
52,BR,iOS,85.85,2025-10-22
77,FR,Android,64.14,2025-10-01
108,NG,Android,40.8,2025-10-10
91,BR,Android,134.19,2025-10-19
37,FR,iOS,126.4,2025-10-13
35,FR,iOS,94.37,2025-10-25
125,DE,iOS,103.51,2025-10-11
